dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
0.931049,0.460632,1.2664,-0.797044,-2.12473,-2.85472,-1.33307,4.53167,3.49857
-0.138212,0.584648,-2.08671,0.547044,-0.0649809,1.52288,-1.08828,-2.14365,3.77821
0.643383,-0.415416,-1.62713,-1.21524,-0.691322,1.10325,1.07218,3.73563,3.19874
-0.459346,0.741713,-0.288035,0.380967,-1.27302,-0.244696,0.694483,0.852197,1.88623
-1.92792,-1.81129,1.45251,2.06749,0.713346,-1.40887,1.50919,5.10511,-1.58342
-3.10805,0.337923,3.46143,1.86292,0.773779,-2.58694,6.84342,-3.67303,-6.08491
-0.563634,-1.72039,-0.988571,-0.366856,1.31077,1.51217,3.3551,2.94926,-0.582223
-0.620281,-1.96476,0.46433,1.14945,3.78,-0.125777,-0.967223,-3.48097,-1.47999
-1.28635,1.5984,-0.85749,0.904235,-1.6319,1.02009,2.43271,-1.49788,0.369689
0.584998,-0.805726,-0.688779,-0.200954,1.83339,-0.544091,-1.73713,-2.27727,4.38739
0.920346,0.841699,-0.582137,-1.69928,-0.660849,1.78849,1.41646,-1.38425,-3.03692
-0.139651,1.5581,-0.212734,2.06098,-1.87245,1.34648,-5.62433,-0.615044,-3.1885
2.98103,-0.0142368,-2.21911,-2.87356,0.547487,2.77689,-3.30345,-1.58551,0.545746
0.275947,0.406321,1.28605,-1.03448,-0.539147,-2.79013,1.99966,-0.00784176,3.22618
-1.6734,-1.13561,0.30635,1.79059,1.35227,-0.0756271,1.32183,0.485631,-0.998519
0.585102,1.54962,-1.30599,-1.32176,-3.01779,2.85129,1.62486,2.85489,-3.32993
0.0242949,0.110076,1.48912,0.119754,0.887546,-1.72365,-0.456441,-3.10294,-0.785544
-0.371058,1.58973,0.351271,0.106147,-1.88537,-0.214331,1.16579,-0.702802,-0.762092
0.99805,-0.439769,0.355896,-2.42596,0.743524,-0.981293,3.28569,-0.471497,1.5203
0.319956,0.664351,-0.712113,-0.313168,-0.911641,1.1363,-0.340323,0.0775208,-0.560448
1.16841,-0.429542,-0.915929,-0.082648,-0.0339639,-1.14587,-4.42571,1.82006,7.10132
0.394294,-0.348602,0.681302,-0.679169,-0.253121,-0.342279,0.460333,2.15377,-1.69837
-1.2409,-0.411839,0.297321,0.913479,0.444192,-0.677058,2.22318,0.314778,0.841891
2.03239,1.93347,-0.489507,-1.15092,-3.05563,1.01753,-4.67678,1.43302,-1.09456
0.801383,-1.47377,0.0319437,0.777261,1.45898,-0.0368195,-5.53731,1.51813,-0.0173164
0.245815,0.434947,-0.695314,0.448042,-0.559515,1.30445,-2.32739,-0.0612448,-1.1321
1.60407,-0.491401,-0.0330128,-3.7896,1.8097,-1.49865,4.95252,-3.46349,4.628
0.302729,-0.478596,-1.02,0.222642,0.154646,1.76941,-1.87884,1.45045,-1.22822
-0.983758,-1.30544,-0.734737,-0.0157311,0.856324,1.35002,3.98222,2.6528,-1.11112
-0.564723,-1.6518,0.405062,1.14865,0.945205,-0.820187,-1.18705,3.77159,0.840315
1.84656,-0.149773,0.359514,-1.79419,0.0991459,-1.04547,-2.00369,0.301653,1.69835
0.297263,0.318532,-0.544563,-0.706404,-0.607594,0.860823,0.930161,0.548654,-0.404216
0.768692,0.95597,1.1417,-0.761476,-0.453938,-1.15384,-0.790342,-2.46207,-1.1053
0.541847,1.58781,0.823155,-0.281802,-1.3557,-0.557213,-1.32198,-2.28414,-1.62098
-0.935592,-1.09832,-1.57563,2.38864,0.312838,0.0203081,-3.42354,3.45478,6.24159
-1.11751,0.214163,-1.44349,0.867798,-0.841172,1.52054,1.86663,1.66687,1.21233
1.2654,-1.8864,1.44532,-3.00993,2.65186,-1.15927,3.96822,-0.409985,-2.30346
-1.27056,-1.15242,-1.49609,1.58551,2.15416,0.58213,0.325707,-1.85281,4.23797
-0.9011,1.56913,-1.55035,0.63416,-2.01882,1.60355,1.70192,-0.220072,1.39076
0.883776,-1.00317,-0.289684,-0.354576,1.24012,0.830691,-2.47138,0.292298,-1.33334
-1.38081,-0.551453,-1.23549,1.15921,0.949122,0.241757,2.04562,-0.641556,4.2167
0.956026,-1.97968,-1.01534,-0.30906,1.49276,1.57495,-2.89693,3.44042,-0.663483
0.768212,0.77634,0.992587,-1.28843,1.03071,0.221876,0.79243,-6.19749,-4.63598
-1.25901,0.841007,-1.46479,-0.487617,-1.55332,1.26772,6.4989,1.29592,2.05599
-1.59926,-0.415907,-0.575372,0.963044,0.816631,-0.467444,3.50793,-0.786266,3.70382
0.478194,0.715109,-1.21981,-1.00272,0.0522815,1.27372,1.09537,-3.01728,1.05808
-0.774869,-2.26439,0.456351,1.26159,2.02752,-2.33748,-0.68528,2.975,5.18704
-0.955461,-0.656924,-0.401693,0.723708,0.92319,0.446901,1.65072,-0.141875,0.26607
0.368507,0.0339652,0.786961,-0.214196,-0.619626,-0.715451,-0.831441,1.72302,-1.00149
-0.757699,0.393434,-2.40223,2.29806,-1.40072,2.53645,-3.8634,2.62842,1.99958
-0.0250361,0.135735,-1.77344,-0.628995,-1.0291,0.90815,1.98713,2.54436,4.3693
0.0218032,1.21772,-3.36914,0.858986,0.148219,3.22739,-2.66417,-5.31555,3.79441
-0.420897,-1.67162,-0.837671,0.0958946,1.58222,1.07093,1.3959,1.93982,0.137905
-0.105592,-0.544941,-0.317043,0.132806,1.25528,-0.470623,0.0239496,-1.58607,2.68004
0.906959,2.22051,-3.08405,-2.08629,-1.55874,3.42709,2.63103,-4.20582,2.05493
2.10236,2.14571,1.72974,-2.16275,-2.53309,-0.982226,-1.92119,-0.983574,-3.97228
-0.287683,0.294892,0.15616,-0.220684,1.8486,-0.753132,1.81278,-6.72537,1.63475
0.390194,-0.283888,0.387584,-1.52184,-0.0291871,1.22291,3.00473,1.22311,-5.21908
-1.52355,2.16877,-0.812138,2.06367,-1.44114,-0.0435491,-0.0968188,-4.35166,3.3792
0.69558,-0.567339,-0.716235,-1.40344,1.07607,1.12378,1.428,-0.958845,-0.5064
0.930266,-0.0451098,1.31218,-1.87636,-0.443215,0.0302508,1.90801,1.51008,-5.33946
-1.12685,-0.485839,1.69266,0.82881,2.85824,-1.8902,2.02096,-6.63137,-1.10003
-0.0669977,0.254464,0.508616,-0.607033,1.27904,-0.381858,2.08909,-4.85498,-0.888889
0.440393,-0.925578,0.222119,-0.732716,0.204846,0.115123,0.436576,3.08777,-1.23384
-0.0889752,-0.023601,-0.445179,1.27708,0.265409,1.04017,-3.47533,-0.701823,-1.33979
-0.563631,1.88215,0.222307,0.811409,-2.49865,-0.47976,-0.179705,-0.0326433,0.55005
-1.39614,0.501251,-0.649805,1.9602,-0.261633,0.174209,-0.296046,-1.2201,2.07659
-0.373075,-0.284921,0.895608,0.672648,-0.865527,-1.22796,-0.525644,3.73627,0.101454
-0.557565,-1.18822,-1.53996,0.448484,0.797935,1.21998,0.884811,2.35907,2.4999
0.793664,0.798574,-0.00757181,-0.382989,-1.02816,-0.0282304,-2.02569,-0.109815,0.114979
-0.62619,1.40594,1.3567,0.242939,-1.63135,-2.08441,1.77594,-0.729712,0.826412
1.20415,3.31647,1.00525,-0.323166,-2.22223,-1.82386,-3.84711,-6.59916,1.45059
-0.198011,-1.82756,0.620902,1.34128,2.84709,-1.42615,-3.2318,-1.23101,1.79486
0.331049,-1.19161,1.3908,-1.35179,1.37668,-1.39243,2.73118,0.636414,-1.38591
1.43924,2.48575,1.72621,-1.84339,-2.22159,-2.26262,-0.226777,-3.27822,-0.116996
1.21118,-0.748818,1.00638,-0.468904,0.58944,-1.77732,-3.43799,1.22695,1.30642
-1.65235,0.559449,-0.439692,1.97059,1.33838,0.100445,0.697651,-6.25295,1.45743
1.54327,-0.332898,-1.34752,-1.00819,0.99343,2.9342,-3.14851,-1.6487,-3.41252
-0.0881405,0.410771,2.91387,0.614088,-0.006598,-2.76383,-1.4897,-1.62329,-3.36398
-0.0783417,-0.318354,-1.76624,0.219976,0.278207,1.48951,-0.346561,0.438796,2.59643
-0.828898,-1.19214,0.793083,0.3328,-0.059701,-1.26359,2.31719,4.94767,0.61843
-3.19201,0.9512,1.06689,5.74123,-2.70957,-0.554333,-4.45566,4.32391,-2.60456
-0.00382651,-0.600173,-0.494192,-0.486158,-0.645496,0.347379,1.47378,4.33718,0.934631
0.631329,1.23576,-0.347819,0.989668,-0.965394,0.97818,-5.49432,-2.04684,-1.54326
1.6519,1.15842,-0.0708407,-2.04935,-2.64838,1.86945,-0.459551,3.31145,-5.32499
0.96762,-0.716204,-0.0239169,0.440372,1.63051,0.941022,-5.1916,-2.0267,-2.7274
-2.14333,0.252481,-2.58089,1.88497,-0.0798584,2.10956,2.9184,-0.770347,3.99488
1.92854,-3.07856,1.07295,-2.25061,3.30488,-0.945949,-0.962329,2.3996,-1.45394
-1.33434,0.515092,2.82392,0.959169,-0.540237,-3.28625,2.45985,-0.439656,-1.43696
0.261046,1.43961,0.569952,-0.98531,-2.72087,-0.410545,1.91175,2.40415,-1.04817
-0.9022,-2.23359,0.963736,2.28257,2.5491,0.0622552,-3.23891,1.28705,-4.04171
0.0551372,-0.319269,-0.683693,0.475194,0.555003,0.694038,-1.64613,-0.387932,0.652659
1.52923,1.13299,2.26864,-0.280691,-0.564382,-2.1594,-5.27487,-2.83883,-2.59635
-1.18287,1.28834,-0.444234,1.86054,-1.08467,1.75849,-0.850146,-1.89936,-3.49852
0.204287,-1.0823,1.58664,-1.72559,0.735069,-1.09481,4.35962,2.12401,-3.06213
-2.36211,2.28126,0.667548,3.63726,-1.67145,-0.732237,-1.46335,-4.11068,-0.473484
-2.43717,2.02642,1.17637,2.43174,-2.76266,-0.983423,2.45346,0.182274,-1.75521
0.0825286,-0.929053,0.525207,-1.01397,1.46192,-0.405524,2.71181,-0.669536,-0.884256
0.148306,-0.646509,-1.2687,-0.826738,1.06019,2.41224,1.88699,-0.594525,-2.16191
1.33776,0.413006,-0.393413,-0.935526,-1.13894,0.00165074,-2.54448,1.76478,1.5687
-0.362169,-1.20921,0.334929,-0.451933,2.67966,-0.343094,2.80448,-3.20213,-0.310434
0.101706,-0.142278,-0.35731,-0.573752,0.884333,0.498003,1.31443,-2.08389,-0.0647681
-0.386482,1.49526,0.768011,0.296695,-0.705975,-0.563894,0.655845,-3.8631,-1.38036
-0.78282,-0.419403,1.0167,0.835165,0.358945,-2.04056,0.625785,0.600777,2.05488
-0.761348,-0.177464,-1.99028,2.11787,-1.28668,0.703266,-3.30822,4.5699,5.85134
1.49969,0.181995,-1.47981,-2.11464,-0.30492,2.01925,0.34513,0.18678,-0.138528
-0.594191,-1.38963,-0.517804,-0.0116379,0.9767,-1.05984,2.41168,2.62842,5.25074
2.20062,1.13515,0.821246,-2.97536,-0.575867,-0.180658,0.123628,-2.81302,-2.74301
-1.04495,-0.281786,-0.848051,1.71135,0.973465,0.0130107,-0.954246,-1.79325,3.35317
0.321077,-1.95742,0.814463,0.468183,1.72125,0.163915,-2.68886,2.66593,-3.7496
0.784642,1.07502,-0.635087,0.847287,-0.739669,0.397547,-5.68043,-2.08106,1.34771
0.107584,0.60124,-0.877351,-0.140199,-0.986538,1.69297,-0.00974201,0.554657,-1.56949
-0.949502,0.647311,0.591447,2.95362,-0.575771,-0.432966,-5.06285,-0.861933,-1.06689
0.521861,-0.198959,0.837877,-0.514717,0.717409,-1.90671,-0.543294,-1.35639,2.36862
0.727466,-0.813897,-1.26068,1.06534,1.10101,1.15443,-6.10588,-0.0474339,1.57941
1.31016,-1.28941,-2.16725,-1.55867,1.57389,3.01,-0.564632,0.435965,-0.361012
1.57322,-0.0989545,-0.932868,-0.749626,0.419147,-0.0749056,-4.04399,-0.861623,3.95619
-0.255066,-0.548248,2.44999,1.04289,-0.644223,-1.73395,-2.10839,4.12566,-4.59811
-0.26599,-2.56124,-0.275471,0.0398526,3.37322,0.994721,0.944402,0.125303,-1.88228
-1.10483,-0.489061,-1.00293,2.02723,0.498386,-0.113271,-1.66236,0.461084,4.35155
-2.28675,-0.914632,-0.503689,2.27439,1.6826,0.12014,2.32383,-1.38927,1.65434
-1.26074,0.946563,-0.888549,1.78574,-2.2853,0.0968727,-0.314242,3.06965,3.26358
-0.55967,-0.334863,-0.26846,-0.0201271,0.269457,0.510851,2.29906,0.531082,-0.458713
0.928451,0.00987851,0.798714,-0.885856,-1.18195,-0.501112,-1.05624,3.50635,-1.69152
-0.576326,1.28858,-0.7012,1.5486,-1.50623,1.1927,-2.34049,-0.635625,-0.773301
0.0435467,0.363793,-2.32923,0.671008,-0.0974898,3.50737,-2.18721,-1.1627,-1.2052
-0.00594183,-1.06523,0.715173,0.421794,0.425764,-1.23074,-1.24162,2.98363,0.831529
-1.13746,-0.613351,0.188714,0.410698,1.08158,0.721993,3.31773,-0.791342,-2.92083
0.0836393,0.348245,1.11659,0.778666,0.42926,-1.52041,-2.67055,-2.68076,0.0948467
-0.519495,3.42177,0.086072,0.1655,-3.65041,-0.243044,1.58148,-2.73585,0.384844
-0.806711,-0.79029,0.932358,-0.262486,1.61166,-1.90188,4.0143,-1.67382,1.97622
-1.28805,-0.549115,-0.784028,0.387867,0.692037,1.8052,3.98862,0.12035,-2.27948
-0.207496,-0.0961253,-1.54412,-0.0435408,0.859024,2.58949,0.960608,-2.19257,-1.59198
-1.04691,0.937143,-1.6762,1.23676,-2.40247,1.36437,0.477349,3.45885,2.61167
-0.326716,-1.1364,0.922295,1.1207,0.804501,-2.03011,-2.05524,2.13209,2.40114
1.08077,0.649249,-1.68136,-1.50907,-0.850248,2.10517,0.204134,-0.0462509,0.409931
1.38295,1.61316,0.452203,-2.02893,-2.12559,0.0818221,0.555004,-0.0758754,-2.05428
0.168493,-1.0522,-0.0637858,-0.108218,0.15074,0.277432,-0.349319,3.75658,-0.577154
-1.94429,-0.520811,-0.852883,1.95256,-0.537789,-0.416148,1.91949,3.69661,4.65998
-0.471439,1.45929,-1.35425,-0.591679,-1.94278,-0.193458,3.66079,-0.00881198,5.99738
1.16044,0.260457,-1.7682,-2.47025,0.826353,1.69647,2.76898,-3.52089,1.98341
-1.48122,-0.453207,1.5538,3.10183,1.79061,-1.10176,-3.3806,-3.55899,-2.9099
1.01924,-0.613716,-0.405406,-1.7965,-0.460685,0.86426,1.31253,3.83692,-0.971155
-1.4592,0.893945,0.45288,3.14389,-0.831051,-0.110622,-3.59486,-1.08263,-1.47965
0.0362097,-0.579927,-0.748253,-0.490403,0.334795,0.887746,1.32637,1.31532,0.329775
0.417739,0.956696,0.421861,-0.668988,-1.37429,-0.199617,0.336008,0.29608,-1.08859
0.208262,-0.960743,0.18472,0.631676,1.47599,1.06159,-2.72807,-0.585005,-3.92367
-0.220462,-0.316822,-1.12643,-0.134401,0.654708,1.7737,1.28505,-0.696838,-0.815388
0.0574746,1.72712,0.403894,0.846058,-2.05526,-0.277926,-2.76807,-0.742713,-0.781796
0.480018,-1.35963,-2.23444,-0.115301,0.361118,2.2636,-1.57417,4.35515,2.14695
-1.31998,1.29391,1.079,1.66641,-1.507,-1.6667,0.280692,-0.654636,0.684086
-0.127507,1.43196,-1.42161,0.0278136,-1.21251,2.49114,0.426587,-2.09032,-1.78695
-1.03008,0.181033,-2.67703,1.88969,-0.952682,2.50077,-1.54876,2.13391,3.20584
-0.496154,1.02403,0.828237,0.850315,-1.8309,-2.09435,-0.566327,1.39657,2.97012
0.498156,-0.0409893,0.214831,0.316962,-0.390976,0.842276,-2.94351,1.33688,-3.38615
-0.183564,0.421489,-1.19271,0.465324,-0.623575,1.25787,-0.661716,0.184769,0.997216
-0.986572,-0.443596,-2.42543,0.916208,0.250397,1.69328,1.19767,1.02319,4.62189
1.65444,0.662452,1.51145,-1.46514,0.424129,-1.12968,-2.22236,-3.92219,-2.65677
-1.63113,0.577688,-0.862122,2.47422,0.729987,0.88002,-0.898147,-4.50071,0.808427
1.479,1.02814,0.201853,-1.91295,-1.20154,-0.186392,-0.177134,-0.507925,-0.248237
0.641581,-0.781708,0.253827,-1.93136,1.14839,-0.139427,3.22776,-0.318326,-0.597027
-1.50224,2.05179,-2.41395,1.2855,-0.712502,3.78259,2.15244,-6.06966,-1.69196
-0.30943,2.14397,0.238592,-0.81078,-1.91968,-1.19271,3.67006,-2.81686,2.62376
0.335818,1.37373,-0.195781,-0.170445,-2.52329,0.895286,-0.831937,2.07493,-1.90273
2.15351,-0.304062,-0.709384,-3.88624,2.8129,0.363129,3.04466,-7.22246,1.74815
1.02919,-1.76059,0.597963,-0.834544,1.55774,0.449692,-1.61312,2.36913,-3.74093
1.1789,-0.407847,-1.12046,-1.23318,0.968063,0.76222,-1.01605,-1.2728,2.19517
1.48762,1.02267,0.686947,-1.07964,-0.199996,-0.660182,-2.71156,-3.49071,-0.767242
-1.24774,-0.99853,-0.748292,0.667611,-0.206406,1.05271,2.98813,4.61334,-0.164961
0.993209,-1.15265,-0.575218,-0.458958,1.84346,1.94434,-2.59596,-0.919789,-3.53213
-0.0886597,1.01106,1.74939,-0.200735,-2.38813,-2.25864,0.956843,3.12014,-0.221631
2.23608,0.602322,2.0393,-2.52486,-1.17492,-1.42297,-1.36974,1.11548,-3.8883
-2.28092,-0.73592,0.546144,1.38397,-0.169749,0.402818,4.97178,3.45293,-3.39303
-0.652747,0.871358,0.759795,1.55712,-1.06272,-1.40264,-2.06037,-0.297262,1.16874
0.866793,-1.18406,-0.636746,-2.33468,0.89669,0.620153,3.53687,2.04618,0.686525
0.889219,-0.179098,-0.291117,-1.24393,-0.266957,-0.402502,0.174924,1.51726,2.37197
0.83372,-0.543684,-0.924607,-0.255662,0.348407,-0.286697,-2.5679,1.12952,4.55852
0.383135,-1.89261,0.629019,-0.166504,0.767508,0.0894595,-1.03303,5.2679,-2.78446
-1.68566,2.62385,-0.24025,2.15505,-2.51606,0.508022,0.277516,-2.94724,-0.563065
-1.16944,-0.626961,0.260115,0.153752,1.40098,-1.13306,4.2165,-1.69509,2.35873
-1.17668,0.252188,-0.905859,0.105535,0.0682863,-0.24581,4.39012,-1.21361,4.36087
-0.385457,-0.880916,1.12383,0.779752,-0.128593,-0.986366,-0.797429,3.90944,-1.53621
-0.376641,0.178659,-2.09766,0.53885,0.231268,2.68473,-0.109985,-1.40844,0.33647
-0.894545,-0.624089,0.812985,1.66956,0.303011,-1.16977,-1.43051,1.58732,0.257366
-0.0393318,-0.634509,1.59565,0.165604,0.213307,-3.00432,-0.339486,1.89811,2.63038
-0.725104,-1.61188,-0.273544,2.30698,-0.540303,0.916248,-4.02053,8.06842,-1.65457
-1.07459,0.417596,1.87077,0.478093,0.261654,-2.25039,2.86409,-2.45535,-0.731935
0.334175,0.545564,-0.277273,-0.916549,-1.26373,0.104572,1.41295,1.60895,0.795378
-1.75111,0.987899,-0.628618,1.98568,0.000110047,1.33068,1.04741,-3.95193,-1.47756
-2.10654,1.2387,0.827086,1.26098,-1.35147,-2.32777,4.64321,-0.900382,3.67498
-1.01608,0.730045,-2.07133,0.235137,-1.25554,1.98964,3.3589,0.846438,2.31643
-1.82993,-0.0157062,-2.1785,3.02928,0.294437,1.64869,-1.76812,-0.820485,3.76791
0.126892,0.17154,1.95962,-1.79646,0.879645,-2.01884,4.8818,-3.32509,-1.78197
-0.956633,0.192798,-1.22591,1.21384,-1.20152,0.630102,0.185023,2.83335,3.01333
0.607665,-1.50007,1.79433,-2.17657,1.8742,-1.40269,4.09904,0.3777,-2.96922
-2.49835,-0.573697,-0.13492,3.33679,2.89865,0.157751,-0.0169763,-6.40116,0.0664258
1.8099,1.50882,0.181197,-2.75853,-1.22606,-1.32699,1.03601,-2.35708,3.25619
1.24371,0.586797,0.373316,-0.822064,-0.168812,0.640145,-2.50865,-1.84075,-3.4137
1.91417,0.142287,0.890889,-2.43198,0.469761,-0.729503,-0.360741,-1.97843,-1.37505
2.34692,0.709399,0.700536,-2.83838,-0.859705,-0.24544,-0.872552,-0.258481,-2.06583
-0.0766637,0.494327,0.230862,-0.0194281,-0.251762,1.50973,0.364939,-1.22202,-5.45263
0.709827,0.323712,1.74516,-0.935891,-1.27366,-1.20779,-0.0316364,2.52612,-3.35729
1.16936,1.67802,-1.08246,-0.473625,-1.24068,1.54239,-3.25656,-2.99003,-0.297333
-2.03246,0.534765,-2.26422,2.31557,-0.593876,2.235,1.18312,-0.357431,2.35188
-2.12648,0.436858,0.679145,2.60308,0.593623,-1.24259,0.696669,-3.5283,1.0112
-1.13929,0.646278,-0.139981,0.985345,-2.01614,0.123211,1.60113,3.46332,0.190291
2.3938,-0.292013,1.84033,-1.90679,0.184967,-2.72835,-3.85484,0.613151,0.823715
0.0919377,1.64009,-1.13378,1.76743,-0.243858,0.104343,-5.67004,-5.82876,4.2221
1.33387,0.188746,0.906646,-1.22417,-0.372732,-1.70334,-1.66298,0.363212,1.48344
-0.184531,-0.374509,1.56232,-0.227962,-0.54271,-1.55032,1.42201,3.12617,-1.59831
0.930382,0.699075,-0.625192,-1.5743,0.395769,0.493194,1.00138,-3.98361,1.02119
-1.10928,0.647834,-0.42018,2.06817,0.178781,-0.720248,-1.76742,-3.12768,3.84146
0.329738,-0.971599,1.07868,-0.709538,-0.661699,-1.17888,0.80966,5.87149,-0.778095
0.0463656,-0.354924,0.406759,-0.0411297,0.497218,-0.69615,-0.0620733,-0.0719564,0.461414
0.196863,-1.7052,-1.08683,-0.150596,1.85376,1.41022,-0.335661,1.2595,0.116646
1.14044,-0.439793,0.678374,-1.76627,0.981478,-0.915099,0.73706,-1.18526,0.0318039
-1.59512,1.22293,0.470293,2.71587,-2.62788,-0.679817,-1.76711,2.99193,0.158278
1.14147,0.0569643,-0.335374,0.703245,0.709608,1.634,-6.67561,-2.35668,-3.5605
-0.0560093,-1.42174,-1.03135,0.714256,1.31922,0.961846,-1.91873,1.72929,1.23988
0.457329,-0.358766,0.740712,-2.06606,-0.363802,-1.48584,4.36885,2.52647,1.49467
0.108174,-0.694677,-0.593393,-0.586403,-0.283502,0.81379,1.32651,3.62921,-0.0677963
1.09464,-0.60847,1.01228,-1.81094,-0.260164,-1.88128,1.05427,3.21437,1.59474
-1.16476,-0.415083,0.0307384,0.871909,-0.0247836,-0.128364,2.04333,1.73468,0.262138
1.1866,-0.394811,0.644297,-1.15134,0.447813,0.232451,-1.29238,0.235807,-3.27454
-2.70551,-0.750365,0.0586594,3.73123,1.84853,-0.541449,-0.371628,-2.54412,1.38971
0.688735,-0.649821,2.5452,-1.46451,1.20595,-0.265922,1.63859,-1.01856,-9.38302
-0.175704,2.6677,-1.22978,-1.14185,-2.59453,2.07159,4.12837,-2.88719,-1.29564
-0.0714484,1.44151,0.349724,-0.0955198,-2.03262,0.343601,0.572353,0.33185,-2.4297
1.78021,1.61692,0.00809635,-1.88633,-0.176896,-0.506307,-1.46184,-5.93701,1.48654
-1.06099,0.384092,0.291408,1.19976,-0.692784,-0.197787,0.644686,0.541985,-0.572273
-0.858244,-0.299913,-0.371114,1.93886,0.429459,-0.372928,-2.3836,-0.0887252,2.60324
-0.112344,0.544568,1.91275,0.515946,-0.165702,-1.6872,-1.09846,-1.68117,-2.58942
-0.223821,-0.608863,0.776974,-0.0231171,1.51514,-1.86796,0.964634,-2.10997,2.49598
1.00368,-0.379386,0.794936,-2.40751,1.02672,-0.0626818,3.2078,-1.56261,-2.9917
1.1319,-1.12715,0.275969,-1.29064,0.211335,-0.820608,-0.655657,3.87458,1.35795
0.853626,-2.11954,-1.35007,0.435788,2.67576,1.33302,-4.72187,0.450903,1.40122
0.684343,-0.671299,-0.940317,-0.915718,0.704753,0.429214,0.00978342,0.570939,2.47363
0.542386,-1.09328,-1.76944,0.743645,2.6467,1.87191,-4.40048,-3.56697,1.46201
-0.30821,0.308436,-0.294719,0.603764,-0.00761187,0.559816,-0.578452,-1.21091,-0.500573
-0.391971,0.0905762,-2.60538,0.392401,0.0900619,3.32505,0.390682,-0.63249,0.44639
-1.18293,-0.760667,-0.672099,1.06212,1.25467,0.789345,1.54537,-0.721347,0.320361
1.43271,-0.434953,-0.401675,-3.23507,0.775644,0.598557,3.97439,-0.58712,-0.188974
-0.955617,0.195356,-0.571404,1.51074,-1.74213,-0.484314,-0.709739,4.44496,3.73856
-1.09349,-1.08405,0.688809,0.836801,1.56078,0.0768384,1.86354,-0.34613,-2.98575
0.998548,-3.32982,1.23495,-0.905382,1.58994,-2.64532,-1.27804,8.54944,2.99617
1.30472,1.10637,1.6053,-1.34941,-1.05508,-0.659697,-1.17066,-1.26023,-4.44212
0.597611,2.65268,0.775683,-0.0299294,-2.4331,-1.99944,-2.30065,-3.31141,2.8956
-0.147897,0.91017,0.639663,-0.030578,-0.200734,-2.48565,0.683323,-3.03848,4.89828
1.29575,0.794686,1.06953,-2.80138,-0.900795,-1.94478,3.22113,-0.476358,1.55623
0.833359,1.46634,0.996103,-0.999178,-1.46868,-1.29671,-0.335901,-1.45932,-0.0942776
-0.0745531,1.68413,1.57971,-0.435884,-0.548404,-0.952329,1.60586,-5.09132,-3.46187
3.09285,2.09937,0.608162,-3.06727,-1.69187,-1.07313,-3.16961,-3.32188,0.786758
-1.48747,0.264301,-0.43261,2.74257,0.814816,0.957462,-2.27783,-3.50165,-1.14195
1.26496,0.543688,-0.185714,-1.30898,-0.380941,0.503757,-1.13291,-1.03193,-0.768416
0.225238,-1.30696,0.0717427,1.50042,2.66789,-0.21103,-5.4022,-2.77584,0.346119
-0.18025,-0.996389,1.90662,0.0294608,1.73152,-2.56162,0.632618,-1.20901,0.0583798
-0.223785,0.600581,-0.584155,0.742332,-0.0763723,-0.319769,-1.33185,-2.17321,3.29593
0.768677,-0.0950663,-0.795546,-1.93794,-0.587329,-0.768009,2.7391,2.14225,5.48621
-2.56502,0.279744,-0.87699,1.61477,-0.905669,1.99877,5.41576,1.59803,-2.48835
-0.35212,-1.68622,0.949055,-1.3385,3.81796,-0.014904,5.42397,-4.709,-3.75151
1.54978,0.983006,0.308243,-2.03088,-2.05463,0.425197,-0.106489,2.23186,-2.50856
-0.215035,-0.12246,-1.07025,0.111316,1.80096,1.47919,0.52619,-4.91305,-0.156573
0.824775,0.239162,0.514062,-0.92226,0.362813,-0.569846,-0.53232,-2.04509,-0.346711
0.553726,-1.42608,-0.509584,0.325424,2.05605,0.0363543,-3.19118,-0.463842,1.92927
-0.87576,0.0197182,-1.1513,0.840686,0.892899,1.70243,0.980982,-2.75757,-0.502107
0.505579,-1.27908,1.29343,-0.269151,0.434081,-1.01821,-1.21486,3.81406,-2.11909
-1.44233,0.88441,-0.582531,0.835421,-0.632196,0.600057,3.26305,-1.64105,0.529954
-1.2712,1.4101,1.57085,1.75595,-1.62679,-2.66362,-0.183034,-0.760018,1.70746
1.84189,1.39215,0.874269,-1.21876,-1.9818,-1.01321,-3.71129,0.376783,-0.457436
-1.3934,0.384056,-0.898436,1.00046,-0.211727,1.79273,2.57222,-0.901045,-1.78444
0.23606,0.5517,0.0727733,-0.950071,-1.126,0.597918,1.90597,1.1712,-2.08485
-1.14222,0.579514,0.143697,-0.000847901,-0.0253732,-0.401143,4.57142,-2.24194,0.628642
-1.1156,0.56779,0.569319,1.83387,-0.828226,-0.698309,-1.03921,0.213517,-0.182348
1.56768,-0.42663,1.64974,-1.49365,1.2108,-0.834706,-1.78976,-1.92588,-4.09484
-1.12838,-0.854164,1.21243,0.469299,1.77048,-1.51439,3.1056,-1.89479,-0.306548
-0.85036,-0.892726,-2.62985,1.13436,1.84865,4.37593,-0.00164647,-1.97505,-2.60839
-0.7686,-0.515694,-1.75992,2.57675,0.820633,1.16752,-4.65585,-0.399125,3.53713
0.121789,0.357721,-0.494794,-0.897822,0.664114,0.61893,2.20631,-3.42323,0.122384
-0.900789,2.2673,-0.193049,1.9354,-3.0323,0.322489,-2.20306,0.0277112,-0.195273
